two_theta	y_obs	y_weights	y_calc	y_diff	y_bkg	q_values	d_spacings
6.08485815	97.10648346	0.01029797	97.81854245	-0.71205899	65.70608517	4.00580075	1.56852167
6.08857490	92.58335114	0.01080108	93.73099526	-1.14764412	65.70113013	4.00824527	1.56756508
6.09229164	88.79961395	0.01126131	89.96647793	-1.16686398	65.69619198	4.01068978	1.56660965
6.09600838	85.83697001	0.01164999	86.62609634	-0.78912633	65.69127069	4.01313429	1.56565539
6.09972512	83.59808604	0.01196200	83.75414902	-0.15606298	65.68636628	4.01557879	1.56470229
6.10344186	81.96463267	0.01220038	81.35407408	0.61055859	65.68147872	4.01802328	1.56375035
6.10715860	80.80893199	0.01237487	79.39674140	1.41219059	65.67660803	4.02046777	1.56279957
6.11087534	80.04409027	0.01249311	77.83307733	2.21101294	65.67175419	4.02291226	1.56184995
6.11459209	79.53596242	0.01257293	76.60317696	2.93278546	65.66691719	4.02535675	1.56090148
6.11830883	79.21686808	0.01262357	75.64565249	3.57121559	65.66209706	4.02780123	1.55995417
6.12202557	79.01142375	0.01265640	74.90267738	4.10874637	65.65729378	4.03024570	1.55900800
6.12574231	78.90358988	0.01267369	74.32474924	4.57884064	65.65250734	4.03269017	1.55806299
6.12945905	78.86713409	0.01267955	73.87142305	4.99571104	65.64773774	4.03513464	1.55711912
6.13317579	78.88625081	0.01267648	73.51175084	5.37449997	65.64298498	4.03757910	1.55617640
6.13689253	78.92199961	0.01267074	73.22286884	5.69913077	65.63824906	4.04002356	1.55523482
6.14060927	78.98768616	0.01266020	72.98844986	5.99923630	65.63352996	4.04246801	1.55429438
6.14432602	79.07456462	0.01264629	72.79790820	6.27665642	65.62882768	4.04491246	1.55335508
6.14804276	79.16304779	0.01263216	72.64204894	6.52099885	65.62414223	4.04735691	1.55241691
6.15175950	79.24467723	0.01261914	72.51633625	6.72834098	65.61947360	4.04980135	1.55147988
6.15547624	79.31651560	0.01260771	72.41721003	6.89930557	65.61482178	4.05224579	1.55054398
6.15919298	79.36068726	0.01260070	72.34293804	7.01774922	65.61018677	4.05469022	1.54960921
6.16290972	79.38750458	0.01259644	72.29102386	7.09648072	65.60556856	4.05713465	1.54867557
6.16662646	79.41156514	0.01259262	72.26061315	7.15095199	65.60096716	4.05957907	1.54774305
6.17034321	79.41523234	0.01259204	72.25033993	7.16489241	65.59638254	4.06202349	1.54681166
6.17405995	79.40547434	0.01259359	72.26075791	7.14471643	65.59181472	4.06446791	1.54588139
6.17777669	79.37106069	0.01259905	72.29179660	7.07926409	65.58726368	4.06691232	1.54495224
6.18149343	79.33410899	0.01260492	72.34371937	6.99038962	65.58272942	4.06935673	1.54402421
6.18521017	79.28454844	0.01261280	72.41754311	6.86700533	65.57821194	4.07180113	1.54309730
6.18892691	79.24993388	0.01261831	72.51467095	6.73526293	65.57371123	4.07424552	1.54217149
6.19264365	79.21553040	0.01262379	72.63663079	6.57889961	65.56922728	4.07668992	1.54124680
6.19636040	79.19302114	0.01262738	72.78616291	6.40685823	65.56476008	4.07913431	1.54032322
6.20007714	79.18316142	0.01262895	72.96704258	6.21611884	65.56030964	4.08157870	1.53940075
6.20379388	79.19675700	0.01262678	73.18453954	6.01221746	65.55587595	4.08402308	1.53847938
6.20751062	79.25089773	0.01261815	73.44713902	5.80375871	65.55145900	4.08646746	1.53755912
