two_theta	y_obs	y_weights	y_calc	y_diff	y_bkg	q_values	d_spacings
5.67229987	37.98680878	0.02632493	37.27273174	0.71407703	27.27254134	3.73443418	1.68249995
5.67601661	35.95930481	0.02780921	35.83055421	0.12875060	27.27483300	3.73687914	1.68139912
5.67973335	34.57265854	0.02892459	34.77487134	-0.20221280	27.27713086	3.73932411	1.68029974
5.68345009	33.54892349	0.02980722	33.94078085	-0.39185736	27.27943493	3.74176906	1.67920179
5.68716683	32.75115204	0.03053328	33.25218580	-0.50103376	27.28174517	3.74421402	1.67810528
5.69088357	32.13149261	0.03112211	32.67072135	-0.53922874	27.28406160	3.74665897	1.67701020
5.69460031	31.64402580	0.03160154	32.17316485	-0.52913904	27.28638418	3.74910391	1.67591655
5.69831706	31.24730873	0.03200276	31.74376829	-0.49645956	27.28871292	3.75154885	1.67482433
5.70203380	30.92417908	0.03233716	31.37068918	-0.44651010	27.29104779	3.75399379	1.67373354
5.70575054	30.61985779	0.03265854	31.04447623	-0.42461844	27.29338880	3.75643873	1.67264416
5.70946728	30.39677048	0.03289823	30.75777752	-0.36100704	27.29573593	3.75888366	1.67155621
5.71318402	30.20353889	0.03310870	30.50445569	-0.30091679	27.29808916	3.76132858	1.67046967
5.71690076	30.01446915	0.03331726	30.27965780	-0.26518866	27.30044849	3.76377350	1.66938454
5.72061750	29.79161263	0.03356649	30.07924512	-0.28763249	27.30281390	3.76621842	1.66830083
5.72433424	29.62868309	0.03375108	29.89991567	-0.27123258	27.30518539	3.76866333	1.66721852
5.72805099	29.47601509	0.03392589	29.73880042	-0.26278532	27.30756293	3.77110824	1.66613762
5.73176773	29.32341766	0.03410244	29.59359315	-0.27017549	27.30994653	3.77355315	1.66505812
5.73548447	29.19759178	0.03424940	29.46225455	-0.26466276	27.31233617	3.77599805	1.66398002
5.73920121	29.09480476	0.03437040	29.34313822	-0.24833345	27.31473184	3.77844295	1.66290331
5.74291795	28.98146439	0.03450481	29.23476391	-0.25329953	27.31713353	3.78088785	1.66182801
5.74663469	28.85585976	0.03465501	29.13593195	-0.28007219	27.31954122	3.78333274	1.66075409
5.75035143	28.71672440	0.03482291	29.04554627	-0.32882188	27.32195490	3.78577762	1.65968156
5.75406818	28.59521103	0.03497089	28.96271789	-0.36750687	27.32437457	3.78822250	1.65861042
5.75778492	28.50035667	0.03508728	28.88662195	-0.38626527	27.32680022	3.79066738	1.65754066
5.76150166	28.45786667	0.03513967	28.81658816	-0.35872149	27.32923182	3.79311226	1.65647228
5.76521840	28.40276527	0.03520784	28.75198593	-0.34922066	27.33166937	3.79555713	1.65540528
5.76893514	28.31522942	0.03531668	28.69230308	-0.37707366	27.33411287	3.79800199	1.65433966
