two_theta	y_obs	y_weights	y_calc	y_diff	y_bkg	q_values	d_spacings
12.57428854	84.81844584	0.01178989	77.31540124	7.50304460	63.40215481	8.26522185	0.76019560
12.57800528	85.04547628	0.01175841	77.44924176	7.59623452	63.39640026	8.26765509	0.75997187
12.58172202	85.20805105	0.01173598	77.56996775	7.63808330	63.39065647	8.27008832	0.75974827
12.58543876	85.29884593	0.01172349	77.67545510	7.62339083	63.38492351	8.27252154	0.75952481
12.58915550	85.30507151	0.01172263	77.76384038	7.54123113	63.37920148	8.27495475	0.75930147
12.59287225	85.19357554	0.01173797	77.83346652	7.36010902	63.37349043	8.27738796	0.75907827
12.59658899	84.97010549	0.01176884	77.88313340	7.08697209	63.36779050	8.27982115	0.75885520
12.60030573	84.65722402	0.01181234	77.91204796	6.74517606	63.36210174	8.28225434	0.75863226
12.60402247	84.25586192	0.01186861	77.91985055	6.33601137	63.35642426	8.28468751	0.75840945
12.60773921	83.74032847	0.01194168	77.90675000	5.83357847	63.35075812	8.28712068	0.75818678
12.61145595	83.11442820	0.01203161	77.87334522	5.24108298	63.34510342	8.28955384	0.75796423
12.61517269	82.40311432	0.01213546	77.82081768	4.58229664	63.33946024	8.29198699	0.75774182
12.61888944	81.64314270	0.01224843	77.75075528	3.89238742	63.33382866	8.29442014	0.75751954
12.62260618	80.84782155	0.01236892	77.66514553	3.18267602	63.32820879	8.29685327	0.75729739
12.62632292	80.04390971	0.01249314	77.56624327	2.47766644	63.32260071	8.29928639	0.75707537
12.63003966	79.28750865	0.01261233	77.45661098	1.83089767	63.31700449	8.30171951	0.75685348
12.63375640	78.58669027	0.01272480	77.33894445	1.24774582	63.31142024	8.30415262	0.75663172
12.63747314	77.93009949	0.01283201	77.21595791	0.71414158	63.30584803	8.30658571	0.75641010
12.64118988	77.34974670	0.01292829	77.09034364	0.25940306	63.30028796	8.30901880	0.75618860
12.64490662	76.86199188	0.01301033	76.96471846	-0.10272658	63.29474011	8.31145188	0.75596724
12.64862337	76.46229553	0.01307834	76.84154780	-0.37925227	63.28920456	8.31388496	0.75574600
12.65234011	76.14358775	0.01313308	76.72301273	-0.57942498	63.28368142	8.31631802	0.75552490
12.65605685	75.89785258	0.01317560	76.61109006	-0.71323748	63.27817077	8.31875108	0.75530392
12.65977359	75.73383586	0.01320414	76.50749539	-0.77365953	63.27267269	8.32118412	0.75508308
12.66349033	75.64567057	0.01321953	76.41372059	-0.76805002	63.26718729	8.32361716	0.75486236
12.66720707	75.63729604	0.01322099	76.33090140	-0.69360536	63.26171463	8.32605019	0.75464178
12.67092381	75.70378367	0.01320938	76.25997037	-0.55618670	63.25625482	8.32848321	0.75442132
12.67464056	75.84673055	0.01318448	76.20159946	-0.35486891	63.25080793	8.33091622	0.75420100
12.67835730	76.07679240	0.01314461	76.15620110	-0.07940870	63.24537408	8.33334923	0.75398080
